/begin_header
/data_file_name=nomad_seawifs_v2.a2_2008200.txt
/delimiter=comma
/missing=-999
!
! NOMAD: the NASA bio-Optical Marine Algorithm Data set
! Version 2.0.sv2, created on 28 March 2012
! SeaWiFS data product validation evaluation data set
! 
! This is a publicly available data set for research use only.
! Compiled by the NASA Ocean Biology Processing Group, Goddard Space Flight Center, U.S.A.
! Source data are available online via the SeaBASS Web site (http://seabass.gsfc.nasa.gov).
! Please contact the SeaBASS Administrator with questions (seabass@seabass.gsfc.nasa.gov).
!
! ~~~~ ALL USERS ARE ASKED TO ACKNOWLEDGE BOTH THE INDIVIDUAL DATA CONTRIBUTORS and SEABASS ~~~~
!
! Data were contributed by participants in the NASA SIMBIOS Program (NRA-96-MTPE-04 
! and NRA-99-OES-09) and by voluntary contributors.  A cruise name accompanies each 
! data record.  Cruise details, including contributors' names, are available online 
! using the "General Search" and "Cruise Search" utilities on the SeaBASS Web site 
! (http://seabass.gsfc.nasa.gov/search.html). 
!
! CITATION: Werdell, P.J. and S.W. Bailey, 2005: An improved in situ 
! bio-optical data set for ocean color algorithm development and satellite
! data product validation.  Remote Sensing of Environment, 98(1), 122-140.
!
! ~~~~ VALIDATION DISCLAIMER ~~~~
!
! The SeaWiFS data were acquired from the NASA OBPG and processed following the R2010.0
! configuration (http://oceancolor.gsfc.nasa.gov/WIKI/OCReproc.html).  Operational
! validation results are maintained and made publicly available on the SeaBASS Web site 
! (http://seabass.gsfc.nasa.gov/seabasscgi/validation_search.cgi). 
!
! The validation match-ups were generated following Bailey and Werdell (2006, Rem. Sens. 
! Environ., 102, 12-23).  To increase the sample size of this subset and to facilitate
! the evaluation of the validation exclusion criteria, the temporal and satellite 
! coefficient of variation thresholds were relaxed from those applied operationally by 
! the OBPG (+/- 3 hours and 0.15, respectively, as described in the above reference). 
! However, those stations satisfying these thresholds (and, therefore, used in the 
! operational OBPG validation data set) are indicated by '1' in the 'valid' column.          
!
! alphabetical description of data products
! -----------------------------------------
! ad       ~ detrital (non-algal) absorption coefficient (m-1)
! ag       ~ dissolved (gelbstoff) absorption coefficient (m-1)
! ap       ~ particulate absorption coefficient (m-1)
! bb       ~ total backscattering coefficient (m-1)
! chl      ~ fluorometric chlorophyll a
! cruise   ~ field campaign on which data record was collected
! cv       ~ coefficient of variation of valid SeaWiFS pixels (unitless)
! es       ~ spectral surface irradiance (uW cm-2 nm-1)
! etopo2   ~ NGDC ETOPO2 water depth (meters)
! flag     ~ NOMAD binary indicator flag (unitless)
! id       ~ NOMAD record identifier (unitless)
! kd       ~ diffuse downwelling irradiance coefficient (m-1)
! lw       ~ spectral water-leaving radiance (uW cm-2 nm-1 sr-1)
! oisst    ~ optimal interpolation (OI) sea surface temperature (SST) (degrees C)
! sal      ~ average salinity for 0-3 meters (PSU)
! sat_file ~ corresponding satellite Level-1A file
! sat_rrs  ~ satellite remote-sensing reflectance (sr-1)
! sat_lt   ~ satellite top-of-atmosphere radiance (uW cm-2 nm-1 sr-1)
! sat_rhot ~ satellite top-of-atmosphere reflectance (unitless)
! senz     ~ satellite viewing (zenith) angle (degrees)
! solz     ~ solar zenith angle at time of satellite overpass (degrees)
! sena     ~ satellite azimuth angle (degrees)
! sola     ~ solar azimuth angle (degrees)
! tdiff    ~ time difference between the satellite and in situ observations (seconds)
! valid    ~ indicates satisfaction of the operational OBPG exclusion criteria (unitless)
! wt       ~ average water temperature for 0-3 meters (degrees C)
!
! alphabetical description of HPLC data products (all units mg m-3)
! -----------------------------------------------------------------
! allo           ~ alloxanthin
! alpha_beta_car ~ alpha-carotene + beta-carotene
! alpha_car      ~ alpha- (beta,epsilon) carotene
! beta_car       ~ beta- (beta,beta) carotene
! but_fuco       ~ 19'-butanoyloxyfucoxanthin
! chl_a          ~ total chlorophyll a == dv_chl_a + mv_chl_a + chlide_a + allomers + epimers
! chl_b          ~ chlorophyll b
! chl_c1c2       ~ chlorophyll c1 + chlorophyll c2
! chl_c2         ~ chlorophyll c2
! chl_c3         ~ chlorophyll c3
! chlide_a       ~ chlorophyllide a
! diadino        ~ diadinoxanthin
! diato          ~ diatoxanthin
! dv_chl_a       ~ divinyl chlorophyll a
! fuco           ~ fucoxanthing
! hex_fuco       ~ 19'-hexanoyloxyfucoxanthin
! lut            ~ lutein
! mv_chl_a       ~ monovinyl chlorophyll a
! perid          ~ peridinin
! pras           ~ prasinoxanthin
! viola          ~ violaxanthin
! zea            ~ zeaxanthin
!
! dates and times are UTC
! negative latitudes are south of the Equator
! negative longitudes are west of the Prime Meridian
!
! references
! ----------
! oisst  ~ Reynolds et al. 2002 (J. Climate, 15, 1609-1625)
! etopo2 ~ Smith and Sandwell 1997 (Science, 277, 1956-1962); Jakobsson et al. 2000 (EOS Trans. AGU, 81, 89)
!
/fields=year,month,day,hour,minute,second,lat,lon,id,oisst,etopo2,chl,chl_a,kd405,kd411,kd443,kd455,kd465,kd489,kd510,kd520,kd530,kd550,kd555,kd560,kd565,kd570,kd590,kd619,kd625,kd665,kd670,kd683,lw405,lw411,lw443,lw455,lw465,lw489,lw510,lw520,lw530,lw550,lw555,lw560,lw565,lw570,lw590,lw619,lw625,lw665,lw670,lw683,es405,es411,es443,es455,es465,es489,es510,es520,es530,es550,es555,es560,es565,es570,es590,es619,es625,es665,es670,es683,ap405,ap411,ap443,ap455,ap465,ap489,ap510,ap520,ap530,ap550,ap555,ap560,ap565,ap570,ap590,ap619,ap625,ap665,ap670,ap683,ad405,ad411,ad443,ad455,ad465,ad489,ad510,ad520,ad530,ad550,ad555,ad560,ad565,ad570,ad590,ad619,ad625,ad665,ad670,ad683,ag405,ag411,ag443,ag455,ag465,ag489,ag510,ag520,ag530,ag550,ag555,ag560,ag565,ag570,ag590,ag619,ag625,ag665,ag670,ag683,a405,a411,a443,a455,a465,a489,a510,a520,a530,a550,a555,a560,a565,a570,a590,a619,a625,a665,a670,a683,bb405,bb411,bb443,bb455,bb465,bb489,bb510,bb520,bb530,bb550,bb555,bb560,bb565,bb570,bb590,bb619,bb625,bb665,bb670,bb683,bbr420,bbr442,bbr470,bbr488,bbr510,bbr514,bbr532,bbr550,bbr555,bbr589,bbr620,bbr671,bbr676,bbr870,wt,sal,poc,kpar,z_37,z_10,z_01,chlide_a,mv_chl_a,dv_chl_a,chl_c3,chl_c2,chl_c1c2,perid,but-fuco,hex-fuco,fuco,pras,viola,diadino,allo,diato,lut,zea,chl_b,beta-car,alpha-car,alpha-beta-car,flag,cruise,sat_rrs412,sat_rrs443,sat_rrs490,sat_rrs510,sat_rrs555,sat_rrs670,sat_lt412,sat_lt443,sat_lt490,sat_lt510,sat_lt555,sat_lt670,sat_rhot412,sat_rhot443,sat_rhot490,sat_rhot510,sat_rhot555,sat_rhot670,sat_file,tdiff,solz,sola,senz,sena,cv,valid
1998,09,24,14,47,00,38.7158,-74.949,1416,22.1,18,2.14,-999,-999,1.12807,0.89499,0.82605,-999,0.65009,0.59511,-999,0.54487,0.52093,-999,0.50788,-999,-999,0.52409,-999,0.70919,-999,0.84737,0.88563,-999,0.233644,0.434981,0.534436,-999,0.797964,0.91131,-999,0.999892,1.01903,-999,1.03328,-999,-999,0.898058,-999,0.460362,-999,0.275057,0.248987,-999,84.9944,97.3846,108.778,-999,104.197,106.169,-999,104.749,101.623,-999,101.878,-999,-999,96.8581,-999,92.9581,-999,86.6648,84.2473,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20675,onr_sep98,0.00276,0.00397,0.00631,0.0069,0.00777,0.00231,7.28274,6.35775,4.92605,4.24165,3.25319,1.21704,0.17319,0.13755,0.10317,0.09274,0.07314,0.03313,S1998267170934.L2_MLAC,9120,39.8,190.8,27.6,149.8,0.145,1
1998,09,24,17,29,00,38.5462,-74.7178,1418,22.1,23,0.27,-999,-999,0.36624,0.27299,0.2475,-999,0.18139,0.16879,-999,0.16014,0.15888,-999,0.15833,-999,-999,0.2005,-999,0.3924,-999,0.52127,0.54693,-999,0.0736667,0.133349,0.164041,-999,0.233659,0.236511,-999,0.240126,0.222353,-999,0.218009,-999,-999,0.130519,-999,0.0356997,-999,0.0219745,0.0238486,-999,87.1629,101.787,113.194,-999,109.279,111.067,-999,110.627,105.018,-999,106.703,-999,-999,99.7143,-999,99.101,-999,92.1902,90.6173,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20675,onr_sep98,0.00197,0.00258,0.0031,0.00254,0.00169,8e-05,7.15461,6.14309,4.44543,3.64406,2.44924,0.93306,0.16982,0.1327,0.09293,0.07952,0.05496,0.02535,S1998267170934.L2_MLAC,-600,39.7,191.2,26.5,153.3,0.049,1
1998,09,24,18,42,00,38.4582,-74.6242,1419,22.1,24,0.22,-999,-999,0.15611,0.115,0.10514,-999,0.08032,0.08298,-999,0.08971,0.09847,-999,0.10468,-999,-999,0.15493,-999,0.35882,-999,0.46997,0.51286,-999,0.219214,0.290814,0.32791,-999,0.344204,0.299285,-999,0.250465,0.200251,-999,0.181054,-999,-999,0.0872159,-999,0.0234774,-999,0.0115537,0.0110186,-999,84.1957,96.919,107.988,-999,103.472,105.423,-999,103.97,100.24,-999,100.836,-999,-999,96.1194,-999,92.2846,-999,85.897,83.7652,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20675,onr_sep98,0.00211,0.00268,0.00301,0.00241,0.00151,8e-05,7.1721,6.16067,4.43511,3.62953,2.43265,0.93654,0.17006,0.13281,0.09262,0.07913,0.05453,0.02541,S1998267170934.L2_MLAC,-4980,39.6,191.3,26.1,154.9,0.026,1
1998,09,24,20,03,00,38.3783,-74.5113,1420,22.1,33,0.18,-999,-999,0.14508,0.10838,0.09988,-999,0.08024,0.08568,-999,0.09646,0.10617,-999,0.11301,-999,-999,0.16653,-999,0.37487,-999,0.48644,0.51959,-999,0.158682,0.221022,0.249705,-999,0.255449,0.206439,-999,0.160296,0.123343,-999,0.112236,-999,-999,0.0566681,-999,0.0179536,-999,0.0109954,0.0106949,-999,55.2449,64.3628,72.1438,-999,69.6519,71.1424,-999,70.2187,67.6967,-999,68.1936,-999,-999,64.4609,-999,62.49,-999,59.2551,57.726,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20675,onr_sep98,0.00222,0.00272,0.00295,0.00239,0.0015,0.00011,7.18421,6.16916,4.42749,3.62531,2.4298,0.93735,0.17019,0.13296,0.09237,0.07895,0.05442,0.02542,S1998267170934.L2_MLAC,-9840,39.5,191.5,25.6,156.8,0.028,1
2000,05,24,16,55,00,55.4702,-53.6974,4616,3.21,2821,0.777,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.562911,0.583752,-999,-999,0.586819,0.522167,-999,0.419768,-999,0.384081,-999,-999,-999,-999,-999,-999,0.159772,-999,0.133931,-999,108.63,121.24,-999,-999,134.15,133,-999,129.46,-999,131.08,-999,-999,-999,-999,-999,-999,111.79,-999,107.12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16387,orca_11,0.00289,0.00332,0.00341,0.0028,0.00182,0.0002,8.51178,7.41217,5.40264,4.45233,3.02001,1.27982,0.20251,0.16044,0.1132,0.09739,0.06793,0.03485,S2000145165136.L2_MLAC,360,38.5,215.2,45.8,268.2,0.067,1
2000,05,27,17,27,00,57.0154,-54.8502,4617,3.62,3162,0.641,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.590439,0.633752,-999,-999,0.623353,0.505443,-999,0.42785,-999,0.316276,-999,-999,-999,-999,-999,-999,0.141293,-999,0.117518,-999,99.905,110.465,-999,-999,123.52,123.035,-999,119.15,-999,120.79,-999,-999,-999,-999,-999,-999,103.245,-999,99.435,0.03683,0.03863,0.04037,0.03682,0.03614,0.02736,0.01876,0.01598,0.01322,0.00963,0.00892,0.00846,0.00818,0.00781,0.00761,0.00716,0.00747,0.01237,0.01427,0.00964,0.00539,0.00497,0.00326,0.00279,0.00245,0.0018,0.00138,0.00121,0.00107,0.00084,0.00079,0.00074,0.00069,0.00065,0.00051,0.00036,0.00034,0.00021,0.0002,0.00017,0.09958,0.09563,0.07711,0.07115,0.06654,0.05668,0.04927,0.0461,0.04313,0.03777,0.03654,0.03535,0.0342,0.03308,0.02899,0.02394,0.02301,0.0177,0.01713,0.01573,0.141749,0.138911,0.12454,0.117598,0.112793,0.098828,0.10056,0.102918,0.099924,0.103952,0.105249,0.105921,0.107192,0.110726,0.172405,0.304756,0.315005,0.459768,0.471938,0.504091,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16403,orca_11,0.00376,0.00399,0.00383,0.00309,0.00194,0.00033,9.47172,8.34604,6.14226,5.06163,3.43662,1.53394,0.23606,0.18914,0.13474,0.11592,0.08093,0.04374,S2000148172350.L2_MLAC,360,41.5,223.3,57.8,281.3,0.03,1
2000,03,30,16,33,00,10.8,-61.83,3987,26.25,103,0.62,-999,-999,-999,0.33596,-999,-999,0.51489,-999,-999,0.32502,-999,0.24628,-999,-999,-999,-999,-999,-999,1.6983,-999,-999,-999,0.159248,0.319584,-999,-999,0.695397,-999,-999,0.928889,-999,0.864219,-999,-999,-999,-999,-999,-999,0.179825,-999,0.15512,-999,142.292,159.384,-999,-999,167.123,-999,-999,168.25,-999,142.485,-999,-999,-999,-999,-999,-999,138.788,-999,133,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.95,31.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,148163,orinoco_5,0.002,0.00319,0.00463,0.00501,0.0054,0.00107,8.85076,7.87626,6.1563,5.31213,4.06179,1.75948,0.16242,0.1315,0.09949,0.08963,0.07046,0.03696,S2000090161739.L2_MLAC,180,9.1,222.5,47,255.1,0.147,1
1999,01,29,11,05,00,-67.511,-70.59,5504,1.05,730,1.22583,-999,-999,-999,-999,-999,-999,0.152769,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.13282,0.13542,-999,-999,0.17229,0.15057,-999,-999,-999,0.09475,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.426,45.512,-999,-999,56.045,56.473,-999,-999,-999,48.402,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16579,palmer_lter,0.00312,0.00272,0.00315,0.0028,0.00189,0.00033,0,0,0,0,0,0,0,0,0,0,0,0,S1999029125458.L2_MLAC,8640,59.2,59.9,60.5,121.4,0.046,1
1999,01,29,14,33,00,-67.643,-70.267,5505,1.05,634,1.57054,-999,-999,-999,-999,-999,-999,0.093738,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.32493,0.32683,-999,-999,0.39422,0.34236,-999,-999,-999,0.22654,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73.894,90.992,-999,-999,105.324,103.943,-999,-999,-999,95.051,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16579,palmer_lter,0.00355,0.00317,0.00321,0.00282,0.00188,0.00028,6.63907,5.6913,4.11304,3.39235,2.29067,0.90967,0.19235,0.15,0.10493,0.09034,0.06273,0.03016,S1999029143357.L2_MLAC,2040,52.5,32.5,24.6,52.2,0.026,1
1997,12,30,13,50,00,-64.815,-64.041,5675,0.95,28,0.70235,-999,-999,-999,-999,-999,-999,0.125861,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.51712,0.47262,-999,-999,0.52363,0.44028,-999,-999,-999,0.27021,-999,-999,-999,-999,-999,-999,0.03428,-999,-999,-999,115.738,128.41,-999,-999,135.743,118.946,-999,-999,-999,100.65,-999,-999,-999,-999,-999,-999,90.541,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16579,palmer_lter,0.01773,0.01216,0.008,0.00654,0.00415,0.00085,10.69149,9.27584,6.77118,5.60778,3.83989,1.65059,0.28247,0.22295,0.15755,0.13621,0.09591,0.04991,S1997364131521.L2_MLAC,-180,48.3,48.9,56.3,109.2,0.078,1
2000,09,05,17,38,00,34.3,-119.877,2146,17.35,425,0.393,0.345,-999,0.11834,0.09564,-999,-999,0.07763,0.08407,-999,-999,-999,0.10194,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.438425,0.469173,-999,-999,0.506247,0.440175,-999,-999,-999,0.271014,-999,-999,-999,-999,-999,-999,0.0142821,-999,-999,-999,101.019,116.324,-999,-999,122.853,123.846,-999,-999,-999,121.91,-999,-999,-999,-999,-999,-999,103.303,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.015,0.319,0.009,0.012,0.008,0.025,0.004,0.008,0.025,0.079,0,0.007,0.039,0.001,0.025,0.006,0.019,0.03,0,0,0,17095,pb102,0.00308,0.00322,0.0033,0.00278,0.00186,0.00012,7.66184,6.58087,4.7787,3.94441,2.68662,1.05615,0.16053,0.12544,0.08814,0.07598,0.05321,0.02533,S2000249200646.L2_MLAC,9660,28.3,191.4,22.8,173.6,0.019,1
2000,09,05,18,28,00,34.351,-119.862,2147,17.35,153,0.415,0.288,-999,0.09257,0.07887,-999,-999,0.06679,0.06807,-999,-999,-999,0.07819,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.524615,0.549413,-999,-999,0.565436,0.488474,-999,-999,-999,0.299019,-999,-999,-999,-999,-999,-999,0.0139972,-999,-999,-999,115.648,133.639,-999,-999,140.751,141.089,-999,-999,-999,138.482,-999,-999,-999,-999,-999,-999,116.998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0.273,0.008,0.013,0.007,0.022,0.004,0.01,0.034,0.061,0,0.006,0.048,0.001,0.022,0.004,0.016,0.024,0,0,0,17095,pb102,0.00296,0.00316,0.00322,0.00273,0.00186,8e-05,7.66344,6.59141,4.77706,3.94885,2.70585,1.06772,0.16063,0.1257,0.08818,0.0761,0.05362,0.02562,S2000249200646.L2_MLAC,6660,28.3,191.4,22.8,173.6,0.054,1
